"imageId";"imageName";"localPath"
1849;"Santa_jacket_detail.png";"./assets/item_images_detail/Santa_jacket_detail.png"
1850;"Santa_mask_detail.png";"./assets/item_images_detail/Santa_mask_detail.png"
1851;"Santa_pantaloons_detail.png";"./assets/item_images_detail/Santa_pantaloons_detail.png"
1852;"Sapphire_amulet_detail.png";"./assets/item_images_detail/Sapphire_amulet_detail.png"
1853;"Sapphire_bolts_detail.png";"./assets/item_images_detail/Sapphire_bolts_detail.png"
1854;"Sapphire_bolts_%28e%29_detail.png";"./assets/item_images_detail/Sapphire_bolts_%28e%29_detail.png"
1855;"Sapphire_bracelet_detail.png";"./assets/item_images_detail/Sapphire_bracelet_detail.png"
1856;"Sapphire_dragon_bolts_detail.png";"./assets/item_images_detail/Sapphire_dragon_bolts_detail.png"
1857;"Sapphire_dragon_bolts_%28e%29_detail.png";"./assets/item_images_detail/Sapphire_dragon_bolts_%28e%29_detail.png"
1858;"Sapphire_necklace_detail.png";"./assets/item_images_detail/Sapphire_necklace_detail.png"
1859;"Sapphire_ring_detail.png";"./assets/item_images_detail/Sapphire_ring_detail.png"
1860;"Saradomin_banner_detail.png";"./assets/item_images_detail/Saradomin_banner_detail.png"
1861;"Saradomin_bracers_detail.png";"./assets/item_images_detail/Saradomin_bracers_detail.png"
1862;"Saradomin_cape_detail.png";"./assets/item_images_detail/Saradomin_cape_detail.png"
1863;"Saradomin_chaps_detail.png";"./assets/item_images_detail/Saradomin_chaps_detail.png"
1864;"Saradomin_cloak_detail.png";"./assets/item_images_detail/Saradomin_cloak_detail.png"
1865;"Saradomin_coif_detail.png";"./assets/item_images_detail/Saradomin_coif_detail.png"
1866;"Saradomin_crozier_detail.png";"./assets/item_images_detail/Saradomin_crozier_detail.png"
1867;"Saradomin_d%27hide_detail.png";"./assets/item_images_detail/Saradomin_d%27hide_detail.png"
1868;"Saradomin_d%27hide_boots_detail.png";"./assets/item_images_detail/Saradomin_d%27hide_boots_detail.png"
1869;"Saradomin_d%27hide_shield_detail.png";"./assets/item_images_detail/Saradomin_d%27hide_shield_detail.png"
1870;"Saradomin_full_helm_detail.png";"./assets/item_images_detail/Saradomin_full_helm_detail.png"
1871;"Saradomin_godsword_detail.png";"./assets/item_images_detail/Saradomin_godsword_detail.png"
1872;"Saradomin_godsword_%28or%29_detail.png";"./assets/item_images_detail/Saradomin_godsword_%28or%29_detail.png"
1873;"Saradomin_halo_detail.png";"./assets/item_images_detail/Saradomin_halo_detail.png"
1874;"Saradomin_kiteshield_detail.png";"./assets/item_images_detail/Saradomin_kiteshield_detail.png"
1875;"Saradomin_max_cape_detail.png";"./assets/item_images_detail/Saradomin_max_cape_detail.png"
1876;"Saradomin_max_hood_detail.png";"./assets/item_images_detail/Saradomin_max_hood_detail.png"
1877;"Saradomin_mitre_detail.png";"./assets/item_images_detail/Saradomin_mitre_detail.png"
1878;"Saradomin_mjolnir_detail.png";"./assets/item_images_detail/Saradomin_mjolnir_detail.png"
1879;"Saradomin_platebody_detail.png";"./assets/item_images_detail/Saradomin_platebody_detail.png"
1880;"Saradomin_platelegs_detail.png";"./assets/item_images_detail/Saradomin_platelegs_detail.png"
1881;"Saradomin_plateskirt_detail.png";"./assets/item_images_detail/Saradomin_plateskirt_detail.png"
1882;"Saradomin_robe_legs_detail.png";"./assets/item_images_detail/Saradomin_robe_legs_detail.png"
1883;"Saradomin_robe_top_detail.png";"./assets/item_images_detail/Saradomin_robe_top_detail.png"
1884;"Saradomin_staff_detail.png";"./assets/item_images_detail/Saradomin_staff_detail.png"
1885;"Saradomin_stole_detail.png";"./assets/item_images_detail/Saradomin_stole_detail.png"
1886;"Saradomin_sword_detail.png";"./assets/item_images_detail/Saradomin_sword_detail.png"
1887;"Saradomin%27s_blessed_sword_detail.png";"./assets/item_images_detail/Saradomin%27s_blessed_sword_detail.png"
1888;"Scroll_sack_detail.png";"./assets/item_images_detail/Scroll_sack_detail.png"
1889;"Scythe_detail.png";"./assets/item_images_detail/Scythe_detail.png"
1890;"Scythe_of_vitur_%28uncharged%29_detail.png";"./assets/item_images_detail/Scythe_of_vitur_%28uncharged%29_detail.png"
1891;"Seal_of_passage_detail.png";"./assets/item_images_detail/Seal_of_passage_detail.png"
1892;"Seercull_detail.png";"./assets/item_images_detail/Seercull_detail.png"
1893;"Seers_ring_detail.png";"./assets/item_images_detail/Seers_ring_detail.png"
1894;"Seers_ring_%28i%29_detail.png";"./assets/item_images_detail/Seers_ring_%28i%29_detail.png"
1895;"Shade_robe_detail.png";"./assets/item_images_detail/Shade_robe_detail.png"
1896;"Shade_robe_top_detail.png";"./assets/item_images_detail/Shade_robe_top_detail.png"
1897;"Shadow_sword_detail.png";"./assets/item_images_detail/Shadow_sword_detail.png"
1898;"Shaman_mask_detail.png";"./assets/item_images_detail/Shaman_mask_detail.png"
1899;"Shayzien_banner_detail.png";"./assets/item_images_detail/Shayzien_banner_detail.png"
1900;"Shayzien_boots_%281%29_detail.png";"./assets/item_images_detail/Shayzien_boots_%281%29_detail.png"
1901;"Shayzien_boots_%282%29_detail.png";"./assets/item_images_detail/Shayzien_boots_%282%29_detail.png"
1902;"Shayzien_boots_%283%29_detail.png";"./assets/item_images_detail/Shayzien_boots_%283%29_detail.png"
1903;"Shayzien_boots_%284%29_detail.png";"./assets/item_images_detail/Shayzien_boots_%284%29_detail.png"
1904;"Shayzien_boots_%285%29_detail.png";"./assets/item_images_detail/Shayzien_boots_%285%29_detail.png"
1905;"Shayzien_gloves_%281%29_detail.png";"./assets/item_images_detail/Shayzien_gloves_%281%29_detail.png"
1906;"Shayzien_gloves_%282%29_detail.png";"./assets/item_images_detail/Shayzien_gloves_%282%29_detail.png"
1907;"Shayzien_gloves_%283%29_detail.png";"./assets/item_images_detail/Shayzien_gloves_%283%29_detail.png"
1908;"Shayzien_gloves_%284%29_detail.png";"./assets/item_images_detail/Shayzien_gloves_%284%29_detail.png"
1909;"Shayzien_gloves_%285%29_detail.png";"./assets/item_images_detail/Shayzien_gloves_%285%29_detail.png"
1910;"Shayzien_greaves_%281%29_detail.png";"./assets/item_images_detail/Shayzien_greaves_%281%29_detail.png"
1911;"Shayzien_greaves_%282%29_detail.png";"./assets/item_images_detail/Shayzien_greaves_%282%29_detail.png"
1912;"Shayzien_greaves_%283%29_detail.png";"./assets/item_images_detail/Shayzien_greaves_%283%29_detail.png"
1913;"Shayzien_greaves_%284%29_detail.png";"./assets/item_images_detail/Shayzien_greaves_%284%29_detail.png"
1914;"Shayzien_greaves_%285%29_detail.png";"./assets/item_images_detail/Shayzien_greaves_%285%29_detail.png"
1915;"Shayzien_helm_%281%29_detail.png";"./assets/item_images_detail/Shayzien_helm_%281%29_detail.png"
1916;"Shayzien_helm_%282%29_detail.png";"./assets/item_images_detail/Shayzien_helm_%282%29_detail.png"
1917;"Shayzien_helm_%283%29_detail.png";"./assets/item_images_detail/Shayzien_helm_%283%29_detail.png"
1918;"Shayzien_helm_%284%29_detail.png";"./assets/item_images_detail/Shayzien_helm_%284%29_detail.png"
1919;"Shayzien_helm_%285%29_detail.png";"./assets/item_images_detail/Shayzien_helm_%285%29_detail.png"
1920;"Shayzien_hood_detail.png";"./assets/item_images_detail/Shayzien_hood_detail.png"
1921;"Shayzien_platebody_%281%29_detail.png";"./assets/item_images_detail/Shayzien_platebody_%281%29_detail.png"
1922;"Shayzien_platebody_%282%29_detail.png";"./assets/item_images_detail/Shayzien_platebody_%282%29_detail.png"
1923;"Shayzien_platebody_%283%29_detail.png";"./assets/item_images_detail/Shayzien_platebody_%283%29_detail.png"
1924;"Shayzien_platebody_%284%29_detail.png";"./assets/item_images_detail/Shayzien_platebody_%284%29_detail.png"
1925;"Shayzien_platebody_%285%29_detail.png";"./assets/item_images_detail/Shayzien_platebody_%285%29_detail.png"
1926;"Shayzien_scarf_detail.png";"./assets/item_images_detail/Shayzien_scarf_detail.png"
1927;"Shirt_%28brown%29_detail.png";"./assets/item_images_detail/Shirt_%28brown%29_detail.png"
1928;"Shirt_%28lilac%29_detail.png";"./assets/item_images_detail/Shirt_%28lilac%29_detail.png"
1929;"Shirt_%28yellow%29_detail.png";"./assets/item_images_detail/Shirt_%28yellow%29_detail.png"
1930;"Shoes_%28Spirits_of_the_Elid%29_detail.png";"./assets/item_images_detail/Shoes_%28Spirits_of_the_Elid%29_detail.png"
1931;"Shortbow_detail.png";"./assets/item_images_detail/Shortbow_detail.png"
1932;"Shorts_%28blue%29_detail.png";"./assets/item_images_detail/Shorts_%28blue%29_detail.png"
1933;"Shorts_%28brown%29_detail.png";"./assets/item_images_detail/Shorts_%28brown%29_detail.png"
1934;"Shorts_%28yellow%29_detail.png";"./assets/item_images_detail/Shorts_%28yellow%29_detail.png"
1935;"Shoulder_parrot_detail.png";"./assets/item_images_detail/Shoulder_parrot_detail.png"
1936;"Signed_oak_bow_detail.png";"./assets/item_images_detail/Signed_oak_bow_detail.png"
1937;"Silly_jester_boots_detail.png";"./assets/item_images_detail/Silly_jester_boots_detail.png"
1938;"Silly_jester_hat_detail.png";"./assets/item_images_detail/Silly_jester_hat_detail.png"
1939;"Silly_jester_tights_detail.png";"./assets/item_images_detail/Silly_jester_tights_detail.png"
1940;"Silly_jester_top_detail.png";"./assets/item_images_detail/Silly_jester_top_detail.png"
1941;"Silver_bolts_detail.png";"./assets/item_images_detail/Silver_bolts_detail.png"
1942;"Silver_necklace_detail.png";"./assets/item_images_detail/Silver_necklace_detail.png"
1943;"Silver_sickle_detail.png";"./assets/item_images_detail/Silver_sickle_detail.png"
1944;"Silver_sickle_%28b%29_detail.png";"./assets/item_images_detail/Silver_sickle_%28b%29_detail.png"
1945;"Silverlight_detail.png";"./assets/item_images_detail/Silverlight_detail.png"
1946;"Sinhaza_shroud_tier_1_detail.png";"./assets/item_images_detail/Sinhaza_shroud_tier_1_detail.png"
1947;"Sinhaza_shroud_tier_2_detail.png";"./assets/item_images_detail/Sinhaza_shroud_tier_2_detail.png"
1948;"Sinhaza_shroud_tier_3_detail.png";"./assets/item_images_detail/Sinhaza_shroud_tier_3_detail.png"
1949;"Sinhaza_shroud_tier_4_detail.png";"./assets/item_images_detail/Sinhaza_shroud_tier_4_detail.png"
1950;"Sinhaza_shroud_tier_5_detail.png";"./assets/item_images_detail/Sinhaza_shroud_tier_5_detail.png"
1951;"Skeletal_boots_detail.png";"./assets/item_images_detail/Skeletal_boots_detail.png"
1952;"Skeletal_bottoms_detail.png";"./assets/item_images_detail/Skeletal_bottoms_detail.png"
1953;"Skeletal_gloves_detail.png";"./assets/item_images_detail/Skeletal_gloves_detail.png"
1954;"Skeletal_helm_detail.png";"./assets/item_images_detail/Skeletal_helm_detail.png"
1955;"Skeletal_top_detail.png";"./assets/item_images_detail/Skeletal_top_detail.png"
1956;"Skeleton_boots_detail.png";"./assets/item_images_detail/Skeleton_boots_detail.png"
1957;"Skeleton_gloves_detail.png";"./assets/item_images_detail/Skeleton_gloves_detail.png"
1958;"Skeleton_leggings_detail.png";"./assets/item_images_detail/Skeleton_leggings_detail.png"
1959;"Skeleton_mask_detail.png";"./assets/item_images_detail/Skeleton_mask_detail.png"
1960;"Skeleton_shirt_detail.png";"./assets/item_images_detail/Skeleton_shirt_detail.png"
1961;"Skewer_detail.png";"./assets/item_images_detail/Skewer_detail.png"
1962;"Skills_necklace_%28uncharged%29_detail.png";"./assets/item_images_detail/Skills_necklace_%28uncharged%29_detail.png"
1963;"Skirt_%28blue%29_detail.png";"./assets/item_images_detail/Skirt_%28blue%29_detail.png"
1964;"Skirt_%28brown%29_detail.png";"./assets/item_images_detail/Skirt_%28brown%29_detail.png"
1965;"Skirt_%28lilac%29_detail.png";"./assets/item_images_detail/Skirt_%28lilac%29_detail.png"
1966;"Skull_sceptre_detail.png";"./assets/item_images_detail/Skull_sceptre_detail.png"
1967;"Slave_boots_detail.png";"./assets/item_images_detail/Slave_boots_detail.png"
1968;"Slave_robe_detail.png";"./assets/item_images_detail/Slave_robe_detail.png"
1969;"Slave_shirt_detail.png";"./assets/item_images_detail/Slave_shirt_detail.png"
1970;"Slayer_cape_detail.png";"./assets/item_images_detail/Slayer_cape_detail.png"
1971;"Slayer_gloves_detail.png";"./assets/item_images_detail/Slayer_gloves_detail.png"
1972;"Slayer_helmet_detail.png";"./assets/item_images_detail/Slayer_helmet_detail.png"
1973;"Slayer_helmet_%28i%29_detail.png";"./assets/item_images_detail/Slayer_helmet_%28i%29_detail.png"
1974;"Slayer_hood_detail.png";"./assets/item_images_detail/Slayer_hood_detail.png"
1975;"Slayer_ring_detail.png";"./assets/item_images_detail/Slayer_ring_detail.png"
1976;"Slayer_ring_%28eternal%29_detail.png";"./assets/item_images_detail/Slayer_ring_%28eternal%29_detail.png"
1977;"Slayer%27s_staff_detail.png";"./assets/item_images_detail/Slayer%27s_staff_detail.png"
1978;"Slayer%27s_staff_%28e%29_detail.png";"./assets/item_images_detail/Slayer%27s_staff_%28e%29_detail.png"
1979;"Sled_%28unwaxed%29_detail.png";"./assets/item_images_detail/Sled_%28unwaxed%29_detail.png"
1980;"Sleeping_cap_detail.png";"./assets/item_images_detail/Sleeping_cap_detail.png"
1981;"Smithing_cape_detail.png";"./assets/item_images_detail/Smithing_cape_detail.png"
1982;"Smithing_hood_detail.png";"./assets/item_images_detail/Smithing_hood_detail.png"
1983;"Snakeskin_bandana_detail.png";"./assets/item_images_detail/Snakeskin_bandana_detail.png"
1984;"Snakeskin_body_detail.png";"./assets/item_images_detail/Snakeskin_body_detail.png"
1985;"Snakeskin_boots_detail.png";"./assets/item_images_detail/Snakeskin_boots_detail.png"
1986;"Snakeskin_chaps_detail.png";"./assets/item_images_detail/Snakeskin_chaps_detail.png"
1987;"Snakeskin_shield_detail.png";"./assets/item_images_detail/Snakeskin_shield_detail.png"
1988;"Snakeskin_vambraces_detail.png";"./assets/item_images_detail/Snakeskin_vambraces_detail.png"
1989;"Snow_imp_costume_body_detail.png";"./assets/item_images_detail/Snow_imp_costume_body_detail.png"
1990;"Snow_imp_costume_feet_detail.png";"./assets/item_images_detail/Snow_imp_costume_feet_detail.png"
1991;"Snow_imp_costume_gloves_detail.png";"./assets/item_images_detail/Snow_imp_costume_gloves_detail.png"
1992;"Snow_imp_costume_head_detail.png";"./assets/item_images_detail/Snow_imp_costume_head_detail.png"
1993;"Snow_imp_costume_legs_detail.png";"./assets/item_images_detail/Snow_imp_costume_legs_detail.png"
1994;"Snow_imp_costume_tail_detail.png";"./assets/item_images_detail/Snow_imp_costume_tail_detail.png"
1995;"Snowball_detail.png";"./assets/item_images_detail/Snowball_detail.png"
1996;"Spatula_detail.png";"./assets/item_images_detail/Spatula_detail.png"
1997;"Spear_%28Last_Man_Standing%29_detail.png";"./assets/item_images_detail/Spear_%28Last_Man_Standing%29_detail.png"
1998;"Spectral_spirit_shield_detail.png";"./assets/item_images_detail/Spectral_spirit_shield_detail.png"
1999;"Spiked_boots_detail.png";"./assets/item_images_detail/Spiked_boots_detail.png"
2000;"Spiked_manacles_detail.png";"./assets/item_images_detail/Spiked_manacles_detail.png"
2001;"Spiky_vambraces_detail.png";"./assets/item_images_detail/Spiky_vambraces_detail.png"
2002;"Spined_body_detail.png";"./assets/item_images_detail/Spined_body_detail.png"
2003;"Spined_boots_detail.png";"./assets/item_images_detail/Spined_boots_detail.png"
2004;"Spined_chaps_detail.png";"./assets/item_images_detail/Spined_chaps_detail.png"
2005;"Spined_gloves_detail.png";"./assets/item_images_detail/Spined_gloves_detail.png"
2006;"Spined_helm_detail.png";"./assets/item_images_detail/Spined_helm_detail.png"
2007;"Spiny_helmet_detail.png";"./assets/item_images_detail/Spiny_helmet_detail.png"
2008;"Spirit_shield_detail.png";"./assets/item_images_detail/Spirit_shield_detail.png"
2009;"Splitbark_body_detail.png";"./assets/item_images_detail/Splitbark_body_detail.png"
2010;"Splitbark_boots_detail.png";"./assets/item_images_detail/Splitbark_boots_detail.png"
2011;"Splitbark_gauntlets_detail.png";"./assets/item_images_detail/Splitbark_gauntlets_detail.png"
2012;"Splitbark_legs_detail.png";"./assets/item_images_detail/Splitbark_legs_detail.png"
2013;"Spork_detail.png";"./assets/item_images_detail/Spork_detail.png"
2014;"Spotted_cape_detail.png";"./assets/item_images_detail/Spotted_cape_detail.png"
2015;"Spottier_cape_detail.png";"./assets/item_images_detail/Spottier_cape_detail.png"
2016;"Staff_detail.png";"./assets/item_images_detail/Staff_detail.png"
2017;"Staff_of_air_detail.png";"./assets/item_images_detail/Staff_of_air_detail.png"
2018;"Staff_of_bob_the_cat_detail.png";"./assets/item_images_detail/Staff_of_bob_the_cat_detail.png"
2019;"Staff_of_earth_detail.png";"./assets/item_images_detail/Staff_of_earth_detail.png"
2020;"Staff_of_fire_detail.png";"./assets/item_images_detail/Staff_of_fire_detail.png"
2021;"Staff_of_light_detail.png";"./assets/item_images_detail/Staff_of_light_detail.png"
2022;"Staff_of_the_dead_detail.png";"./assets/item_images_detail/Staff_of_the_dead_detail.png"
2023;"Staff_of_water_detail.png";"./assets/item_images_detail/Staff_of_water_detail.png"
2024;"Stale_baguette_detail.png";"./assets/item_images_detail/Stale_baguette_detail.png"
2025;"Star-face_detail.png";"./assets/item_images_detail/Star-face_detail.png"
2026;"Starter_bow_detail.png";"./assets/item_images_detail/Starter_bow_detail.png"
2027;"Starter_staff_detail.png";"./assets/item_images_detail/Starter_staff_detail.png"
2028;"Starter_sword_detail.png";"./assets/item_images_detail/Starter_sword_detail.png"
2029;"Statius%27s_full_helm_detail.png";"./assets/item_images_detail/Statius%27s_full_helm_detail.png"
2030;"Statius%27s_platebody_detail.png";"./assets/item_images_detail/Statius%27s_platebody_detail.png"
2031;"Statius%27s_platelegs_detail.png";"./assets/item_images_detail/Statius%27s_platelegs_detail.png"
2032;"Statius%27s_warhammer_detail.png";"./assets/item_images_detail/Statius%27s_warhammer_detail.png"
2033;"Steel_2h_sword_detail.png";"./assets/item_images_detail/Steel_2h_sword_detail.png"
2034;"Steel_arrow_detail.png";"./assets/item_images_detail/Steel_arrow_detail.png"
2035;"Steel_axe_detail.png";"./assets/item_images_detail/Steel_axe_detail.png"
2036;"Steel_battleaxe_detail.png";"./assets/item_images_detail/Steel_battleaxe_detail.png"
2037;"Steel_bolts_detail.png";"./assets/item_images_detail/Steel_bolts_detail.png"
2038;"Steel_boots_detail.png";"./assets/item_images_detail/Steel_boots_detail.png"
2039;"Steel_brutal_detail.png";"./assets/item_images_detail/Steel_brutal_detail.png"
2040;"Steel_chainbody_detail.png";"./assets/item_images_detail/Steel_chainbody_detail.png"
